Qty,Product,F.Price,Cod. Bar,Date,Drog
,LOSARTAN POTASICO 100 MG X 10 TAB REC (ÉLTER),11.06,7592454891165,29/05/2022,Dismeven
,LOSARTAN POTASICO 50 MG X 14 TAB. ÉLTER,9.894444444444446,7703763190034,29/05/2022,Dismeven
,LOSARTAN POTASICO 50 MG X 30 COMP ,4.2453125,7896112114185,29/05/2022,Dismeven
,LUFTY GEL (SIMETICONA) 125 MG DISPENSADOR X 25 BLISTER X 3 CAP BLANDAS (EQ. EVIGAX),48.171093750000004,7894164006083,29/05/2022,Dismeven
,MADECASSOL UNG. AL 1% x 10 G,21.684,7592348413824,29/05/2022,Dismeven
,MAGMILK X 100 ML SUSP (EQ. MAALOX),6.8046875,7894164005727,29/05/2022,Dismeven
,MAGMILK X 100 ML SUSP SABOR MENTA (EQ. MAALOX),6.3070312500000005,7894164005734,29/05/2022,Dismeven
,"MARADEX (DEXAMETASONA) 0,1% X 15 ML SUSPENSION OFTALMICA",17.509999999999994,7591196000323,29/05/2022,Dismeven
,MASCARA DE OXIGENO PEDIATRICO,3.936,810028130422,29/05/2022,Dismeven
,MASCARILLA DESECHABLE  PARA NIÑOS KF94,8.734375,0,29/05/2022,Dismeven
,MASCARILLA DESECHABLE AZUL 3 CAPAS,14.848437500000001,0,29/05/2022,Dismeven
,MASCARILLA DESECHABLE INFANTIL MIXTAS X 50 UNIDADES,21.852380952380955,2000104024375,29/05/2022,Dismeven
,MASCARILLA DESECHABLE NEGRA 3 CAPAS TERMOSELLADO,21.8359375,0,29/05/2022,Dismeven
,MASCARILLA KN95,31.21031746031746,0,29/05/2022,Dismeven
,MEBENDAZOL 100 MG/ 5 ML X 30 ML ,7.850781250000001,18906101701565,29/05/2022,Dismeven
,MELOXICAM  15 MG X 10 TAB (ÉLTER),14.94,7592454162050,29/05/2022,Dismeven
,"MELOXICAM  7,5 MG X 10 TAB (ÉLTER)",12.700793650793653,7592544162005,29/05/2022,Dismeven
,"MELOXICAM 7,5 MG X 10 COMP",4.85952380952381,7898216366552,29/05/2022,Dismeven
,MEMANTINA 20 MG X 10 TAB,6.946875,18906047594382,29/05/2022,Dismeven
,MEROPENEM (MEROCON) 1 G POLVO PARA INY I.V (SAFECON LIFESCIENCES),41.18730158730159,7598578000339,29/05/2022,Dismeven
,MEROPENEM (OPIPENEM) 1 G POLVO PARA INYECCION + AGUA ESTERIL PARA INYECCION X 10 ML ,60.8936507936508,0,29/05/2022,Dismeven
,METFORMINA 500 MG TABLETAS,2.4349206349206347,7598008000540,29/05/2022,Dismeven
,METFORMINA 500 MG X 30 TABLETAS,8.917187499999999,7598578000155,29/05/2022,Dismeven
,METFORMINA 850 MG X 30 COMP,10.853968253968253,7896112126485,29/05/2022,Dismeven
,METFORMINA CLORHIDRATO 500 MG X 30 COMP,5.9944444444444445,7896112126478,29/05/2022,Dismeven
,METFORMINA CLORHIDRATO 850 MG X 28 TAB,11.055200000000003,7591519003734,29/05/2022,Dismeven
,METILCANFOR (SALICILATO DE METILO) FRICCION X 120 ML,10.4,7592236002291,29/05/2022,Dismeven
,METOCLOPRAMIDA 10 MG TABLETAS,2.465873015873016,7598008000557,29/05/2022,Dismeven
,"METOTREXATO 2,5 MG TABLETAS",4.962698412698413,7598008000922,29/05/2022,Dismeven
,METOTREXATO 50 MG/ 2 ML SOL/ INYECCION ,16.858730158730157,7598008000915,29/05/2022,Dismeven
,METRONIDAZOL (HELMIZOL) 250 MG X 20 COMP,7.965079365079365,7896112140528,29/05/2022,Dismeven
,METRONIDAZOL 250 MG X 20 COMP,7.965079365079365,7896112102519,29/05/2022,Dismeven
,METRONIDAZOL 500 MG TABLETAS,3.683333333333333,7598008000564,29/05/2022,Dismeven
,METRONIDAZOL 500 MG X 10 COMPRIMIDOS,10.81,7590027002147,29/05/2022,Dismeven
,METRONIDAZOL 500 MG X 10 TABLETAS VAGINALES + APLICADOR,11.483333333333334,7598008000939,29/05/2022,Dismeven
,METRONIDAZOL INFUSION IV 500 MG/100 ML,3.5648437499999996,203571228341,29/05/2022,Dismeven
,METSIGLIN (METFORMINA 500 MG + SITAGLIPINA 50 MG) X 10 COMP,19.759999999999994,7592806134131,29/05/2022,Dismeven
,MEZHITIN (MEMANTINA) 10MG X 50 COMP,58.05,7595368000050,29/05/2022,Dismeven
,MICODERM X 50 G POMADA ANTIMICOTICA A BASE DE AZUFRE ,13.474603174603176,7596139004185,29/05/2022,Dismeven
,"MICOSMER METRONIDAZOL 2,5G FLUCONAZOL 2% CREMA (07/2022)",11.235714285714288,7597072000241,29/05/2022,Dismeven
,MIOVIT COMPOSITUM SOL INYECT. KIT X 1 AMP,10.79,7591818113011,29/05/2022,Dismeven
,"MIPAX (PRAMIPEXOL) 0,25 MG X 30 COMPRIMIDOS RANURADOS",38.12,724373531069,29/05/2022,Dismeven
,MIPAX (PRAMIPEXOL) 1 MG X 30 COMP,39.81120000000001,7597767000822,29/05/2022,Dismeven
,MIRTAZAVAL (MIRTAZAPINA) 30 MG X 30 TABLETAS RECUBIERTAS,27.674400000000002,7591020008747,29/05/2022,Dismeven
,MISULVAN (AMBROXOL CLORHIDRATO) 15MG/5ML  X 120 ML JARABE PEDIATRICO ,8.501587301587302,7594001100614,29/05/2022,Dismeven
,"MISULVAN (AMBROXOL CLORHIDRATO) 7,5 MG/ML X 30 ML SOLUCION GOTAS (06/2022)",6.895200000000001,759001100591,29/05/2022,Dismeven
,MI-VIT X 1G X 30 SOBRES ALIMENTO EN POLVO A BASE DE MALTODEXTRINA CON VITAMINA Y MINERALES,24.38,7591519000313,29/05/2022,Dismeven
,"MOMEQ (MOMETASONA FUROATO) AL 0,1% X 15 GR ",17.2,7592454889667,29/05/2022,Dismeven
,"MONALIZ (MOMETASONA FUROATO) AL 0,05% X 18 G SPRAY NASAL",35.7552,8699525546234,29/05/2022,Dismeven
,MONO CORTO PARA PACIENTE (09/2022),7.418181818181819,0,29/05/2022,Dismeven
,MONONITRATO DE ISOSORBIDA 20 MG X 30 COMP (EQ. ELANTAN),11.792857142857143,7898910350062,29/05/2022,Dismeven
,MONTELUKAST 10 MG X 30 TAB REC (MEDIGEN),30.62222222222222,7591196003447,29/05/2022,Dismeven
,MORFINA CHT 10MG/1ML AMPOLLA,5.37265625,7800061330107,29/05/2022,Dismeven
,MOVIMEX (MELOXICAM) 15MG X 10 TAB,13.8424,7591196004093,29/05/2022,Dismeven
,MOXIFLOXACINA (MEGAMOX) 400 MG/ 250 ML X 250 ML SOL INY IV,51.23,7592637397392,29/05/2022,Dismeven
,MULTIVITAMINA X 100 ML JARABE,12.102380952380953,18906101701602,29/05/2022,Dismeven
,MYDROX (TROPICAMIDA) SOLUCION OFTALMICA X 5 ML,8.112,7591196003409,29/05/2022,Dismeven
,N°1 DEXTROSA  5% EN AGUA DESTILADA  X 500 ML ,13.48,7592637005068,29/05/2022,Dismeven
,"N°28 DEXTRO-SAL  0,30% SOL FB X 500 ML ",10.36,7592637005082,29/05/2022,Dismeven
,"N°29 DEXTRO-SAL 0,45% SOL FB X 500 ML",16.47,7592637005099,29/05/2022,Dismeven
,N°38 MANITOL AL 18% X 500 ML SOLUCION,27.77,7592637001190,29/05/2022,Dismeven
,N°4 DEXTROSA 5% EN SOLUCION FIOSOLOGICA X 500 ML,14.97,7592637005075,29/05/2022,Dismeven
,N°49 AGUA DESTILADA X 500ML,17.85,4592637000391,29/05/2022,Dismeven
,NANOCREAM X 50 G POMADA DERMOPROTECTORA DE HAMAMELIS ,16.22936507936508,7596139000293,29/05/2022,Dismeven
,NANPROFEN (IBUPROFENO) 100 MG/5 ML X 100 ML SUSPENSION,11.235714285714288,18906101701640,29/05/2022,Dismeven
,NAPROX (NAPROXENO) 500 MG X 10 COMP,11.483333333333334,7896112173403,29/05/2022,Dismeven
,"NEBUDINA AMP (BROMURO DE IPRATROPIO) 0,9/ 3 ML SOL P/ NEBULIZAR",7.180952380952381,7468999198666,29/05/2022,Dismeven
,NEBULIZADOR PORTATIL MESH,243.36825396825395,7598008000731,29/05/2022,Dismeven
,NERALGYN (ISOMETEPTENO 30 MG + DIPIRONA 300 MG + CAFEINA 30 MG) X 20 COMP (EQ. IVAGAN),5.303174603174603,7898158694416,29/05/2022,Dismeven
,NIFEDIPINA 10 MG TABLETAS,1.3412698412698414,7598008000571,29/05/2022,Dismeven
,NIFEDIPINA 20 MG TABLETAS,1.9603174603174605,7598008000588,29/05/2022,Dismeven
,NITAZOXANIDA 500 MG X 6 TAB MASTICABLES,30.42,0,29/05/2022,Dismeven
,"NOTISON 0,25MG X 20 COMP",16.900000000000002,7591619519005,29/05/2022,Dismeven
,OMEPRAZOL (EUPEPT) 20 MG X 30 CAPSULAS,7.1703125000000005,7898495604376,29/05/2022,Dismeven
,OMEPRAZOL 20 MG CAPSULAS,2.321428571428572,7598008000601,29/05/2022,Dismeven
,OMEPRAZOL 40 MG POLVO PARA INYECCION IV,5.303174603174603,7598008001219,29/05/2022,Dismeven
,OMEPRAZOL 40 MG/ 10 ML POLVO LIOFILIZADO PARA INY IV ,8.986507936507937,189190009816,29/05/2022,Dismeven
,ONDATRIN (ONDASETRON) 2ML / ML X 2 ML SOL INYECTABLE I.V AMPOLLA,14.29,7592637008281,29/05/2022,Dismeven
,OXACILINA 1 G IM/IV,3.920634920634921,0652931974280,29/05/2022,Dismeven
,OXACILINA 1G PVO P/ SOLUCION INYECTABLE I.M/ I.V,2.4452380952380954,6921875006048,29/05/2022,Dismeven
,"OXIMETAZOLINA CLORHIDRATO 0,025% X 15 ML SOL NASAL",13.1976,759020007511,29/05/2022,Dismeven
,OXYDERME (NISTATINA 100000 UI + OXIDO DE ZINC 200 MG) POMADA X 60 GR,10.596031746031747,7898158693228,29/05/2022,Dismeven
,PAPAVERYL SOLUCION GOTAS x 30ml,20.8,7592782000611,29/05/2022,Dismeven
,PARACETAMOL (TYFLEN) 32 MG/ ML X 60 ML JARABE PEDIATRICO SABOR CEREZA (EQ. APIRET),5.9222222222222225,7898100242726,29/05/2022,Dismeven
,PARGEVERINA 5MG/1ML AMPOLLA (06/2022),4.797619047619048,7800061001359,29/05/2022,Dismeven
,PEDIANUTRI X 20 ML GOTAS SABOR TUTII FRUTTI (EQ HENOVIC),6.67265625,7898277714361,29/05/2022,Dismeven
,PENICILINA BENZATINICA 1.200.000 UI PVO P/ SUSPENSION INYECTABLE I.M,2.1047619047619053,6921875009889,29/05/2022,Dismeven
,PENICILINA BENZATINICA 2.400.000 UI PVO P/ SUSPENSION INYECTABLE I.M,2.8476190476190473,6921875009896,29/05/2022,Dismeven
,PENICILINA G BENZATINICA 2.400.000 UI,3.5801587301587303,0652931975720,29/05/2022,Dismeven
,PIRACETAM 800 MG X 10 TAB,22.9734375,8904330300200,29/05/2022,Dismeven
,PIROXICAM 20 MG X 10 CAP (ELTER),11.06,7592454172073,29/05/2022,Dismeven
,PLABEL (METOCLOPRAMIDA) 10 MG X 20 COMP,3.49375,7897917000963,29/05/2022,Dismeven
,POLIAMIN 10% SOLUCION 500 ML,128.61,7592637001367,29/05/2022,Dismeven
,POLIMAIS A-Z X 60 CAPSULAS,12.1671875,7898633381800,29/05/2022,Dismeven
,POLIMAIS KIDS PATRULLA CANINA X 240 ML SABOR TUTTI FRUTTI,23.02421875,7598633382005,29/05/2022,Dismeven
,POMADA CEROX 60G,10.3,00224,29/05/2022,Dismeven
,PREDNISOLONA 5 MG TABLETAS,3.053968253968254,7598008000618,29/05/2022,Dismeven
,PREGABALINA 75 MG X 10 TAB (EQ. LYRICA),9.53671875,18906047593910,29/05/2022,Dismeven
,PREGABALINA 75 MG X 30 CAPSULAS (EQ. LYRICA),23.400000000000002,7896112172130,29/05/2022,Dismeven
,PRELIVAL (PREGABALINA) 150 MG X 20 CAP (09/2022),33.6128,7591020081009,29/05/2022,Dismeven
,PRELIVAL (PREGABALINA) 75 MG X 20 CAP,23.7016,7591020080996,29/05/2022,Dismeven
,PRESIDERM (MUPIROCINA) 2% X 15 GR UNGÜENTO,23.4,7591619520513,29/05/2022,Dismeven
,PROAPETIC BC X 240 ML SUSPENSION (EQ. LISIN-B) ,11.9234375,7898216365920,29/05/2022,Dismeven
,PROCILUS D2 (BACILLUS CLAUSII + ZINC) 10 SOBRES X 1 G SABOR UVA,55.9,7709031877546,29/05/2022,Dismeven
,PROGESTERONA 200 MG X 10 TAB DE LIBERACION SOSTENIDA,25.2078125,203571228099,29/05/2022,Dismeven
,PROGESTERONA 200 MG X 10 TAB VAGINALES + APLICADOR,28.630468750000002,203571228112,29/05/2022,Dismeven
,PROPANOLOL 40MG X 20 COMP PLUSANDEX,6.242063492063492,7594001100171,29/05/2022,Dismeven
,PROPOFOL 200 MG / 20 ML AMP,21.852380952380955,0,29/05/2022,Dismeven
,PROVIM (VITAMINAS Y MINERALES) X 20 GRAGEAS,16.384126984126986,7594001100164,29/05/2022,Dismeven
,"PULMOLIX LABS (N-ACETILCISTEINA) 600 MG X 10 SOBRES 1,5 G POLVO PARA SOLUCION ORAL (PARMETIQUE LABS) EQ. LYSOMUCIL",44.34,7703763661060,29/05/2022,Dismeven
,"QUADRIMER (BETAMETASONA 1% - FLUCONAZOL 2,5% -GENTAMICINA 1%) X 20 GR CREMA",15.734126984126984,7597072001826,29/05/2022,Dismeven
,QUINOFTAL SOL. OFTALMICA,17.86,7591196000439,29/05/2022,Dismeven
,QUINOMAX SOL. OFTALMICA,18.68,7591196003416,29/05/2022,Dismeven
,REDUBEN (NIMESULIDE) 100MG X 10 TAB,20.695999999999998,7591818116067,29/05/2022,Dismeven
,REGULADOR DE FLUJO (CUENTA GOTAS),6.554181818181817,7595059000963,29/05/2022,Dismeven
,REHIDROSOL MANZANA 600ML (SALES DE HIDRATACION ORAL),15.79,7592637397415,29/05/2022,Dismeven
,REMDESIVIR 100 MG POLVO LIOFILIZADO PARA INYECCION,187.20000000000002,18904187883892,29/05/2022,Dismeven
,RESTAURALYTE X 18 GR POLVO PARA PREPARAR BEBIDA HIDRATANTE,5.8032,7591970322,29/05/2022,Dismeven
,RIFOTRAT (RIFAMICINA) 10 MG/ML X 20 ML SPRAY USO TOPICO (EQ. RIFOCINA),10.173015873015837,7898133134784,29/05/2022,Dismeven
,RISPERIDONA 3 MG X 10 TAB,13.4875,8906089281243,29/05/2022,Dismeven
,ROGENTYL (GENTAMICINA) 80 MG/2 ML X 2 ML IM/IV,7.1552,7592806112146,29/05/2022,Dismeven
,RONAVIT (VITAMINA B12 + B1 + B6) X 2 ML SOLUCION INYECTABLE I.M,6.5,7592806112115,29/05/2022,Dismeven
,ROSUVASTATINA 10 MG X 30 COMP,17.467460317460322,7896112100584,29/05/2022,Dismeven
,ROSUVASTATINA 20 MG X 10 TAB,5.375396825396825,18906043090567,29/05/2022,Dismeven
,SABANA PARA CAMILLA,3.6741818181818178,0,29/05/2022,Dismeven
,SALBUTAMOL SOL. P/INHALAR,24.159200000000002,7591196002303,29/05/2022,Dismeven
,SALICETIL (ACIDO ACETILSALICILICO) 100 MG X 10 COMP (EQ. ASPIRINA),0.84296875,7898100241897,29/05/2022,Dismeven
,"SARIFAN COMPOSITUM (HIOSCINA 0,01 G + DIPIRONA 0,25 G) X 20 TAB",25.6152,7592806134032,29/05/2022,Dismeven
,SCALP N° 19,0.3141818181818182,7595059000819,29/05/2022,Dismeven
,SECNIDEX (SECNIDAZOL) 500 MG X 4 TABLETAS RECUBIERTAS,5.499206349206349,7594001101475,29/05/2022,Dismeven
,SECNIMAX (SECNIDAZOL) 1000 MG X 2 COMP (EQ. DAKSOL),6.8046875,7898060138220,29/05/2022,Dismeven
,SERON (SERTRALINA) 50 MG X 30 COMP (07/2022),39.3432,7597767000211,29/05/2022,Dismeven
,SHAMPOO MECHICO PARA BEBÉ 200 ML,4.973015873015873,8964000279892,29/05/2022,Dismeven
,SILDENAFIL 50 MG X 1 TAB,5.653968253968255,7592454173971,29/05/2022,Dismeven
,SIMVASTATINA 40MG X 10 TAB,11.38,7591519003383,29/05/2022,Dismeven
,SINUTIL DIA,13.010399999999999,7593090000010,29/05/2022,Dismeven
,SISTEMA DE DRENAJE URINARIO + BOLSA COLECTORA DE ORINA 2000ML ,8.430545454545454,810028130159,29/05/2022,Dismeven
,SOLFEM (METRONIDAZOL + NISTATINA + GENTAMICINA + LIDOCAINA) X 5 OVULOS VAGINALES,24.05,788070698654,29/05/2022,Dismeven
,SOLUCION FISIOLOGICA 30ML,7.05,0112266402235,29/05/2022,Dismeven
,SONDA SUCCION N° 5,1.047272727272727,652931966705,29/05/2022,Dismeven
,SORKINOX (LEVODOPA-CARBIDOPA) 250/25MG X 30 COMP,57.97,7595368012732,29/05/2022,Dismeven
,SULFATO FERROSO 125 MG/ ML X 30 ML GOTAS (EQ. FERGANIC),4.56031746031746,7898277713302,29/05/2022,Dismeven
,SULFATO FERROSO 300 MG / 5ML X 120 ML JARABE,19.355555555555558,8906089281311,29/05/2022,Dismeven
,SULTAMICILINA 750 MG X 10 TAB REC,45.85546875,7598578000186,29/05/2022,Dismeven
,TADAFOX (TADALAFILO) 5 MG X 30 TAB REC,19.469531250000003,7591020080781,29/05/2022,Dismeven
,TALYSTO (TADALAFILO) 20 MG X 1 TAB MASTICABLE (PHARMETIQUE LABS),4.03,7592454891400,29/05/2022,Dismeven
,TALYSTO (TADALAFILO) 5 MG X 10 TAB MASTICABLES (PHARMETIQUE LABS),7.67,759454891394,29/05/2022,Dismeven
,"TAMSULOSINA 0,4 MG TABLETAS",6.18015873015873,7598008000625,29/05/2022,Dismeven
,TAMSULOSINA 0.4 MG X 10 TAB DE LIBERACION PROLONGADA,12.205555555555556,8906089281229,29/05/2022,Dismeven
,TELYDALT DUO (TELMISARTAN 80 MG + AMLODIPINO 5 MG) X 28 COMPRIMIDOS (08/2022),25.0,7401078910162,29/05/2022,Dismeven
,TELYDALT PLUS (TELMISARTAN 80 MG + HIDROCLOROTIAZIDA 12.5 MG) X 28 COMPRIMIDOS (06/2022),50.99999999999999,7401078910131,29/05/2022,Dismeven
,TEOFILINA 600 MG X 10 TAB DE LIBERACION PROLONADA,17.529365079365075,8906089281540,29/05/2022,Dismeven
,TETRACICLINA 500 MG X 10 CAP (07/2022),2.1047619047619053,6937874100397,29/05/2022,Dismeven
,TEUTOVIT- E 400 MG X 30 CAP,16.34285714285714,7896112116929,29/05/2022,Dismeven
,THIMEROSAL 60ML (07/2022),9.1,7593090002243,29/05/2022,Dismeven
,TINIDAZOL 500 MG X 4 TAB RECUBIERTAS,1.8365079365079366,28906101702286,29/05/2022,Dismeven
,TIOCOLCHICOSIDO 4 MG X 10 TAB,10.36,7598578000308,29/05/2022,Dismeven
,TIOCOLFEN 600 MG - 4 MG X 10 TABLETAS RECUBIERTAS,32.76,7592454891288,29/05/2022,Dismeven
,"TODEX 7,5 G UNGUENTO OFTALMICO",38.78,7591196000897,29/05/2022,Dismeven
,TORIVAS (PINAVERIUM BROMURO) 100 MG X 30 TAB,31.85,7591519000092,29/05/2022,Dismeven
,TORSILAX (CAFEINA 30 MG+ CARISOPRODOL 125 MG + D. SODICO 50 MG + PARACETAMOL 300 MG) DISPENSADOR 20 BLISTER X 10 TAB,50.85234375,7896714257600,29/05/2022,Dismeven
,"TRACEVAL (ACETAMINOFEN 325 MG + TRAMADOL CLORHIDRATO 37,5 MG) X 20 TAB REC",36.440625000000004,7591020080668,29/05/2022,Dismeven
,TRACEVAL (ACETAMINOFEN 500 MG + TRAMADOL CLORHIDRATO 50 MG) X 20 TAB ,42.93046875,7591020080682,29/05/2022,Dismeven
,TRANSISEMA (COLESTIRAMINA) 4 G X 5 G SOBRE POLVO PARA SUSPENSION ORAL,7.47,7406076125440,29/05/2022,Dismeven
,TRAQUEOTOMO N° 3.0,20.13381818181818,652931972279,29/05/2022,Dismeven
,TRAQUEOTOMO N° 4.0,20.13381818181818,652931972293,29/05/2022,Dismeven
,TRAQUEOTOMO N° 4.5,20.13381818181818,652931972309,29/05/2022,Dismeven
,TRAQUEOTOMO N° 5.0,20.13381818181818,652931972316,29/05/2022,Dismeven
,TRAXONOL (ITRACONAZOL) 100 MG X 15 CAPSULAS (EQ. FUNGOSIN),22.07936507936508,7899095201378,29/05/2022,Dismeven
,TRIMETOPRIM + SULFAMETOXAZOL (80 MG + 400 MG) AMP,11.02936507936508,7707236125967,29/05/2022,Dismeven
,TRIMETOPRIM + SULFAMETOXAZOL 160 MG + 800 MG TABLETAS ,4.4890625,7460260001859,29/05/2022,Dismeven
,TRIMETOPRIM 40 MG + SULFAMETOXAZOL 200MG/5ML (COTRIMOXAZOL) X 100 ML,11.22265625,7401189600136,29/05/2022,Dismeven
,TROLAM (CITALOPRAM) 20 MG X 20 COMP,30.65,7595368000104,29/05/2022,Dismeven
,TUBO DE EXTENSION K-50,6.554181818181817,810028130081,29/05/2022,Dismeven
,TUBO DE EXTENSION K-50,6.545454545454546,652931973238,29/05/2022,Dismeven
,TUBO ENDOTRAQUEAL N° 3.0  SIN/BALON,3.7439999999999998,652931971913,29/05/2022,Dismeven
,TUBO ENDOTRAQUEAL N° 6.0  C/BALON,6.650181818181817,652931966865,29/05/2022,Dismeven
,TUBO ENDOTRAQUEAL N° 6.5  C/BALON,6.650181818181817,652931966254,29/05/2022,Dismeven
,TUBO ENDOTRAQUEAL N° 8.5  C/BALON,6.650181818181817,65293196292,29/05/2022,Dismeven
,VALSARTAN + AMLODIPINA 160/10 MG X 10 TABLETAS RECUBIERTAS (ELTER) (08/2022),19.77,7592454891424,29/05/2022,Dismeven
,VALSARTAN + AMLODIPINA 80/5 MG X 10 TABLETAS RECUBIERTAS (ELTER) (08/2022),15.21,7592454892417,29/05/2022,Dismeven
,VALSARTAN 160 MG X 10 TAB,14.465079365079365,18906047593439,29/05/2022,Dismeven
,VALSARTAN 80 MG X 14 TAB. ELTER,12.31,7703763341078,29/05/2022,Dismeven
,"VALSARTAN-HCT 80MG/12,5MG TABLETAS X 14 (10/2022)",13.81,7591519006698,29/05/2022,Dismeven
,VANCOMICINA (VAANCO-500) 500 MG POLVO LIOFILIZADO PARA INYECCION I.V,19.964285714285715,0,29/05/2022,Dismeven
,VANCOMICINA (VANACIN-CP) 500 MG POLVO PARA INYECCION IV,20.583333333333332,0,29/05/2022,Dismeven
,VASELYM (VASELINA) CON MANZANILLA X 100 G CREMA PROTECTORA HUMECTANTE ,16.611111111111114,7557956322012,29/05/2022,Dismeven
,VENDA ELASTICA 5 CM X 4 M,1.0036363636363634,0,29/05/2022,Dismeven
,VENOCHEA X 300 G CREMA ANTIVARICES,30.58046875,7908028021034,29/05/2022,Dismeven
,VENTODUO (SALBUTAMOL 100 MCG + BECLOMETASONA DIPROPIONATO 50 MCG) X 200 DOSIS + DISPOSITIVO (ALDO UNION),55.25,8470007006565,29/05/2022,Dismeven
,VIT E GEL (VITAMINA E) 400 MG X 30 CAPSULAS BLANDAS,16.97109375,7894164005994,29/05/2022,Dismeven
,VITADYN C SABOR MANDARINA X 10 TABLETAS EFERVESCENTES,15.41,7591196000712,29/05/2022,Dismeven
,VITADYN KIDS 200MG/5ML JARABE SABOR A NARANJA,13.39,7591196000767,29/05/2022,Dismeven
,VITAMINA B12 INY X 2ML ,11.835200000000002,7592348240000,29/05/2022,Dismeven
,VITAMINA C (NANVIT-C) 100 MG/ 5 ML X 100 ML JARABE (10/2022),7.180952380952381,18906101701084,29/05/2022,Dismeven
,VITAMINA C 500 MG X 10 TABLETAS MASTICABLES,4.333333333333333,7598008000755,29/05/2022,Dismeven
,VITAMINA C 500 MG X 20 COMP (06/2022),2.1253968253968254,7899620914216,29/05/2022,Dismeven
,VITAMINA C 500 MG/2 ML INYECTABLE IM- IV (CADENA DE FRIO),3.435714285714286,7598008001226,29/05/2022,Dismeven
,VITAMINA C CAPSULAS X 15,11.3776,7593090002281,29/05/2022,Dismeven
,VITAMINA C SABOR MANDARINA TIRA  X 10 TAB MASTICABLES,7.76,7703763750184,29/05/2022,Dismeven
,VITAMINA C SABOR NARANJA 500 MG + ZINC 15 MG X 12 TABLETAS MASTICABLES,10.37,7703763001477,29/05/2022,Dismeven
,VITAMINA C SABOR NARANJA TIRA X 10 TABLETAS MASTICABLES,7.61,7703763750115,29/05/2022,Dismeven
,VITAMINA E (NANVIT-E) 400 IU X 10 CAPSULAS DE GELATINA BLANDA,5.61640625,18906101701435,29/05/2022,Dismeven
,"ZINC (ZINQUA) 29,56 MG X 30 COMP",18.530158730158732,7894164007301,29/05/2022,Dismeven
,ZOLPIDEX (ZOLPIDEM) 10MG X 10 COMP (10/2022),4.16,7594000491591,29/05/2022,Dismeven
